HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-139-1000469.3_3	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-139-1000469.4_4	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-20-128-1000840.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-20-128-1000840.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-71-1000958.1_1	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-71-1000958.2_2	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-71-1000958.3_3	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-71-1000958.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-71-1000958.5_5	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-17-1000424.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-17-1000424.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-17-1000424.3_3	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-20-85-1000914.1_1	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-20-85-1000914.2_2	-1.01002800293889	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-20-85-1000914.3_3	-1.60615230081624	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-20-81-1000782.1_1	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-20-81-1000782.2_2	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-20-81-1000782.3_3	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-20-81-1000782.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-20-81-1000782.5_5	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-20-61-1001183.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-20-61-1001183.2_2	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-20-61-1001183.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-39-1000290.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-39-1000290.2_2	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-20-39-1000290.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-20-134-1000884.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-20-134-1000884.2_2	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-20-134-1000884.3_3	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-20-49-1000543.1_1	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-20-49-1000543.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-20-49-1000543.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-20-49-1000543.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-20-49-1000543.5_5	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-89-1001026.1_1	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-89-1001026.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-89-1001026.3_3	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-21-60-1001278.1_1	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-21-60-1001278.2_2	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-21-60-1001278.3_3	-0.56293477953088	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-21-60-1001278.4_4	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-21-60-1001278.5_5	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-75-1000651.1_1	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-75-1000651.2_2	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-75-1000651.3_3	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-75-1000651.4_4	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-75-1000651.5_5	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-21-108-1000426.1_1	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-21-108-1000426.2_2	-0.56293477953088	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-21-108-1000426.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-21-108-1000426.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-53-1000605.1_1	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-53-1000605.2_2	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-53-1000605.3_3	-0.711965854000218	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-12-1000898.1_1	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-12-1000898.2_2	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-127-1001052.1_1	-1.60615230081624	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-127-1001052.2_2	-0.860996928469555	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-21-36-1001383.1_1	-1.01002800293889	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-21-36-1001383.2_2	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-21-36-1001383.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-21-36-1001383.4_4	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-21-36-1000441.1_1	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-21-36-1000441.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-21-36-1000441.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-21-36-1000441.4_4	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-55-1000534.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-55-1000534.2_2	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-55-1000534.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-55-1000534.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-55-1000534.5_5	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-9-1000370.1_1	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-9-1000370.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-9-1000370.3_3	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-58-1000593.1_1	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-58-1000593.2_2	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-134-1000807.1_1	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-134-1000807.2_2	-1.84460201996718	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-134-1000807.3_3	-1.75518337528558	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-21-78-1000218.1_1	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-21-78-1000218.2_2	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-76-1000581.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-76-1000581.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-76-1000581.3_3	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-76-1000581.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-76-1000581.5_5	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-14-1001386.1_1	-1.45712122634691	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-14-1001386.2_2	-1.45712122634691	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-14-1001386.3_3	-1.81479580507332	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-109-1000784.1_1	-1.60615230081624	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-109-1000784.2_2	-1.75518337528558	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-109-1000784.3_3	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-21-109-1000784.4_4	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-87-1000618.1_1	-0.860996928469555	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-87-1000618.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-87-1000618.3_3	1.04660082473797	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-21-87-1000618.4_4	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-43-1000272.1_1	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-43-1000272.2_2	-1.45712122634691	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-21-43-1000272.3_3	-1.60615230081624	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-45-1000383.1_1	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-45-1000383.2_2	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-45-1000383.3_3	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-45-1000383.4_4	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-22-8-1001011.1_1	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-22-8-1001011.2_2	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-22-8-1001011.3_3	-0.56293477953088	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-22-8-1001011.4_4	-0.860996928469555	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-22-134-1000130.1_1	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-22-134-1000130.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-22-134-1000130.3_3	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-22-138-1001345.1_1	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-22-138-1001345.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-22-138-1001345.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-19-1000287.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-19-1000287.2_2	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-19-1000287.3_3	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-19-1000287.4_4	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-22-3-1001368.1_1	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-22-3-1001368.2_2	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-22-3-1001368.3_3	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-22-3-1001368.4_4	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-22-3-1001368.5_5	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-22-16-1000961.1_1	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-22-16-1000961.2_2	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-22-16-1000961.3_3	-0.860996928469555	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-22-10-1001319.1_1	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-22-10-1001319.2_2	-0.980221788045025	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-22-10-1001319.3_3	-0.384097490167675	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-22-10-1001319.4_4	-0.711965854000218	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-137-1000108.1_1	-0.980221788045025	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-137-1000108.2_2	-1.75518337528558	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-137-1000108.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-84-1000456.1_1	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-84-1000456.2_2	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-84-1000456.3_3	-0.980221788045025	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-22-121-1000791.1_1	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-22-121-1000791.2_2	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-22-121-1000791.3_3	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-91-1000698.1_1	-1.75518337528558	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-91-1000698.2_2	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-91-1000698.3_3	-1.81479580507332	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-91-1000698.4_4	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-91-1000698.5_5	-0.980221788045025	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-9-1000636.1_1	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-9-1000636.2_2	0.957182180056364	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-9-1000636.3_3	0.718732460905423	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-49-1000672.1_1	0.808151105587026	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-49-1000672.2_2	0.957182180056364	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-49-1000672.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-49-1000672.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-49-1000672.5_5	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-93-1001066.1_1	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-93-1001066.2_2	-1.45712122634691	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-93-1001066.3_3	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-93-1001066.4_4	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-22-133-1000880.1_1	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-22-133-1000880.2_2	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-132-1001139.1_1	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-132-1001139.2_2	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-35-1000655.1_1	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-35-1000655.2_2	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-22-35-1000655.3_3	0.748538675799291	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-67-1000286.1_1	-0.56293477953088	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-67-1000286.2_2	-0.771578283787953	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-67-1000286.3_3	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-67-1000286.4_4	0.212026807709675	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-22-67-1000286.5_5	-1.06964043272663	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-23-33-1001373.1_1	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-23-33-1001373.2_2	-1.01002800293889	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-23-33-1001373.3_3	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-23-33-1001373.4_4	-0.860996928469555	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-23-33-1001373.5_5	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-23-67-1000146.1_1	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-23-67-1000146.2_2	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-23-67-1000146.3_3	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-23-67-1000146.4_4	0.808151105587026	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-23-67-1000146.5_5	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-23-84-1000315.1_1	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-23-84-1000315.2_2	0.808151105587026	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-23-84-1000315.3_3	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-23-87-1000776.1_1	-1.75518337528558	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-23-87-1000776.2_2	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-23-87-1000776.3_3	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-23-87-1000776.4_4	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-23-36-1000751.1_1	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-23-36-1000751.2_2	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-23-36-1000751.3_3	-1.60615230081624	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-23-36-1000751.4_4	0.688926246011556	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-23-41-1000590.1_1	-1.60615230081624	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-23-41-1000590.2_2	-1.75518337528558	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-23-51-1000955.1_1	-1.84460201996718	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-23-51-1000955.2_2	-1.81479580507332	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-23-51-1000955.3_3	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-23-51-1000955.4_4	-1.66576473060398	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-23-38-1000894.1_1	0.808151105587026	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-23-38-1000894.2_2	0.778344890693158	0
